project;tagCreatedOn;projectCreatedOn;platform;domain;stars;contributors;NEBTM;NDUCE;NDUSTE;NDUE;NDUCE/NDUE;NDUSTE/NDUE;NDTCE;NDTSTE;NDTE;NDTCE/NDTE;NDTSTE/NDTE;NDTCE/NDUCE;NDTSTE/NDUSTE;NDTSTE_NDUSTE_REAL;log10(stars)
AndroidJUnit4;2014;2012;Mobile;Tools;70;5;1;0;28;28;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.845098040014257
anticipate;2016;2015;Mobile;Tools;68;3;0;0;14;14;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.8325089127062364
accessibilitools;2018;2016;Mobile;Tools;66;13;3;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.8195439355418688
Andzu;2017;2017;Mobile;Tools;65;2;0;0;3;3;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.8129133566428555
BuildmLearn-Toolkit-Android;2016;2015;Mobile;Tools;53;19;0;0;26;26;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.724275869600789
Box;2019;2018;Mobile;Tools;44;1;0;0;8;8;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.6434526764861874
ArcgisTool;2018;2018;Mobile;Tools;32;1;0;0;4;4;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.505149978319906
AARemu;2017;2014;Mobile;Tools;31;1;0;2;16;18;0.1111;0.8889;0;0;0;NaN;NaN;0.0;0.0;0.0;1.4913616938342726
BangScreenToolsMaster;2018;2018;Mobile;Tools;30;1;0;0;5;5;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.4771212547196624
apksigner;2018;2014;Mobile;Tools;30;1;1;1;14;15;0.0667;0.9333;1;1;2;0.5;0.5;1.0;0.0714;0.0714;1.4771212547196624
Watcher;2017;2016;Mobile;Tools;29;1;0;0;1;1;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;1.462397997898956
AndroidStarterKit;2017;2016;Desktop/Server;Tools;28;2;0;5;9;14;0.3571;0.6429;0;0;0;NaN;NaN;0.0;0.0;0.0;1.4471580313422192
spring-boot;2019;2012;Multi-platform;Frameworks;42047;385;1290;40;121;161;0.2484;0.7516;20;36;56;0.3571;0.6429;0.5;0.2975;0.2975;4.623735014880087
spring-framework;2019;2010;Multi-platform;Frameworks;32455;393;2329;204;170;374;0.5455;0.4545;116;44;160;0.725;0.275;0.5686;0.2588;0.2588;4.511281613467142
dubbo;2019;2012;Desktop/Server;Frameworks;29258;250;315;9;56;65;0.1385;0.8615;7;16;23;0.3043;0.6957;0.7778;0.2857;0.2857;4.46624463557431
netty;2019;2010;Desktop/Server;Frameworks;20823;352;779;37;88;125;0.296;0.704;18;29;47;0.383;0.617;0.4865;0.3295;0.3295;4.318543299122021
ghidra;2019;2019;Desktop/Server;Frameworks;17491;73;348;138;114;252;0.5476;0.4524;33;16;49;0.6735;0.3265;0.2391;0.1404;0.1404;4.24281463978553
selenium;2019;2013;Multi-platform;Frameworks;15643;389;421;29;48;77;0.3766;0.6234;20;13;33;0.6061;0.3939;0.6897;0.2708;0.2708;4.194320045303423
mybatis-3;2019;2013;Desktop/Server;Frameworks;11882;134;100;17;31;48;0.3542;0.6458;9;8;17;0.5294;0.4706;0.5294;0.2581;0.2581;4.074889548040669
xxl-job;2019;2015;Desktop/Server;Frameworks;10121;26;0;1;21;22;0.0455;0.9545;0;0;0;NaN;NaN;0.0;0.0;0.0;4.005223424858136
mockito;2019;2012;Multi-platform;Frameworks;9436;163;623;10;28;38;0.2632;0.7368;6;16;22;0.2727;0.7273;0.6;0.5714;0.5714;3.974787932213558
platform_frameworks_base;2019;2008;Mobile;Frameworks;8766;167;806;184;153;337;0.546;0.454;22;36;58;0.3793;0.6207;0.1196;0.2353;0.2353;3.9428014663179405
guice;2018;2014;Multi-platform;Frameworks;8537;49;391;8;28;36;0.2222;0.7778;4;8;12;0.3333;0.6667;0.5;0.2857;0.2857;3.931305281421673
spark;2019;2011;Desktop/Server;Frameworks;8480;119;28;4;20;24;0.1667;0.8333;1;4;5;0.2;0.8;0.25;0.2;0.2;3.9283958522567137
webmagic;2017;2013;Desktop/Server;Frameworks;8411;34;2;0;30;30;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.0333;3.924847632975537
junit4;2019;2009;Multi-platform;Frameworks;7633;143;155;15;24;39;0.3846;0.6154;8;11;19;0.4211;0.5789;0.5333;0.4583;0.4583;3.882695262381597
hsweb-framework;2019;2016;Desktop/Server;Frameworks;6613;16;0;14;37;51;0.2745;0.7255;0;0;0;NaN;NaN;0.0;0.0;0.0;3.820398522703982
springside4;2017;2012;Desktop/Server;Frameworks;5714;21;27;2;42;44;0.0455;0.9545;1;7;8;0.125;0.875;0.5;0.1667;0.1667;3.756940236046724
elastic-job-lite;2017;2015;Desktop/Server;Frameworks;5270;18;39;11;26;37;0.2973;0.7027;6;2;8;0.75;0.25;0.5455;0.0769;0.0769;3.7218106152125467
motan;2019;2016;Desktop/Server;Frameworks;5244;30;9;5;33;38;0.1316;0.8684;1;2;3;0.3333;0.6667;0.2;0.0606;0.0606;3.7196626830180466
blade;2018;2015;Desktop/Server;Frameworks;4953;21;10;11;29;40;0.275;0.725;0;4;4;0.0;1.0;0.0;0.1379;0.1379;3.694868327982456
FrameworkBenchmarks;2019;2013;Multi-platform;Frameworks;4456;378;0;0;30;30;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.6489451821656727
netty-socketio;2019;2012;Desktop/Server;Frameworks;4244;28;1;1;11;12;0.0833;0.9167;0;0;0;NaN;NaN;0.0;0.0;0.0;3.627775375229303
spring-security;2019;2012;Multi-platform;Frameworks;3888;301;1490;44;105;149;0.2953;0.7047;37;23;60;0.6167;0.3833;0.8409;0.219;0.219;3.589726256254237
atmosphere;2019;2010;Desktop/Server;Frameworks;3362;104;9;2;42;44;0.0455;0.9545;1;4;5;0.2;0.8;0.5;0.0952;0.0952;3.526597709103452
sofa-boot;2019;2018;Desktop/Server;Frameworks;3307;15;6;5;26;31;0.1613;0.8387;2;1;3;0.6667;0.3333;0.4;0.0385;0.0385;3.519434194913703
jvm-sandbox;2019;2017;Desktop/Server;Frameworks;2947;18;1;5;19;24;0.2083;0.7917;1;0;1;1.0;0.0;0.2;0.0;0.0;3.469380135849925
jfinal;2019;2012;Desktop/Server;Frameworks;2943;18;0;8;29;37;0.2162;0.7838;0;0;0;NaN;NaN;0.0;0.0;0.0;3.468790262099611
tx-lcn;2019;2017;Desktop/Server;Frameworks;2893;12;0;14;19;33;0.4242;0.5758;0;0;0;NaN;NaN;0.0;0.0;0.0;3.461348433647983
sofa-rpc;2019;2018;Desktop/Server;Frameworks;2851;36;33;7;32;39;0.1795;0.8205;3;4;7;0.4286;0.5714;0.4286;0.125;0.125;3.45499721730946
micronaut-core;2019;2018;Desktop/Server;Frameworks;2785;152;6;48;61;109;0.4404;0.5596;0;2;2;0.0;1.0;0.0;0.0328;0.0328;3.4448251995097476
powermock;2019;2014;Multi-platform;Frameworks;2768;42;201;13;38;51;0.2549;0.7451;8;12;20;0.4;0.6;0.6154;0.3158;0.3158;3.44216608578472
light-4j;2019;2016;Desktop/Server;Frameworks;2477;24;38;5;47;52;0.0962;0.9038;2;6;8;0.25;0.75;0.4;0.1277;0.1277;3.3939260065858368
light-task-scheduler;2017;2014;Desktop/Server;Frameworks;2476;13;0;37;53;90;0.4111;0.5889;0;0;0;NaN;NaN;0.0;0.0;0.0;3.39375064034808
spock;2019;2010;Desktop/Server;Frameworks;2463;69;1;21;32;53;0.3962;0.6038;0;0;0;NaN;NaN;0.0;0.0;0.0;3.3914644118391033
transmittable-thread-local;2019;2013;Desktop/Server;Frameworks;2209;11;1;0;10;10;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.344195715871435
nutz;2019;2011;Desktop/Server;Frameworks;2171;59;45;32;35;67;0.4776;0.5224;8;4;12;0.6667;0.3333;0.25;0.1143;0.1143;3.3366598234544202
curator;2015;2011;Multi-platform;Frameworks;2038;19;3;0;4;4;0.0;1.0;0;1;1;0.0;1.0;NaN;NaN;0.25;3.3092041796704077
rest.li;2017;2012;Desktop/Server;Frameworks;1972;58;391;43;51;94;0.4574;0.5426;19;18;37;0.5135;0.4865;0.4419;0.3529;0.3529;3.2949069106051923
spring-cloud-gateway;2019;2016;Desktop/Server;Frameworks;1890;68;4;0;20;20;0.0;1.0;0;2;2;0.0;1.0;NaN;NaN;0.1;3.2764618041732443
ninja;2019;2012;Desktop/Server;Frameworks;1851;64;89;8;41;49;0.1633;0.8367;5;7;12;0.4167;0.5833;0.625;0.1707;0.1707;3.267406418752904
jetcache;2019;2017;Desktop/Server;Frameworks;1843;9;14;4;20;24;0.1667;0.8333;3;2;5;0.6;0.4;0.75;0.1;0.1;3.2655253352190736
AxonFramework;2019;2011;Desktop/Server;Frameworks;1788;107;215;38;44;82;0.4634;0.5366;18;10;28;0.6429;0.3571;0.4737;0.2273;0.2273;3.2523675144598987
atomix;2019;2014;Desktop/Server;Frameworks;1724;32;15;11;28;39;0.2821;0.7179;0;3;3;0.0;1.0;0.0;0.1071;0.1071;3.236537261488694
logback;2018;2009;Desktop/Server;Frameworks;1701;93;31;0;27;27;0.0;1.0;0;6;6;0.0;1.0;NaN;NaN;0.2222;3.230704313612569
pac4j;2019;2012;Multi-platform;Frameworks;1656;122;32;23;57;80;0.2875;0.7125;6;2;8;0.75;0.25;0.2609;0.0351;0.0351;3.219060332448861
spring-data-jpa;2019;2010;Desktop/Server;Frameworks;1620;63;100;1;22;23;0.0435;0.9565;1;9;10;0.1;0.9;1.0;0.4091;0.4091;3.2095150145426308
incubator-gobblin;2018;2014;Desktop/Server;Frameworks;1609;75;143;60;104;164;0.3659;0.6341;13;15;28;0.4643;0.5357;0.2167;0.1442;0.1442;3.2065560440990297
platform_frameworks_support;2019;2012;Mobile;Frameworks;1537;186;164;9;72;81;0.1111;0.8889;0;16;16;0.0;1.0;0.0;0.2222;0.2222;3.1866738674997452
framework;2019;2012;Desktop/Server;Frameworks;1528;181;412;37;55;92;0.4022;0.5978;12;18;30;0.4;0.6;0.3243;0.3273;0.3273;3.184123354239671
rapidoid;2018;2014;Desktop/Server;Frameworks;1437;15;5;3;52;55;0.0545;0.9455;0;3;3;0.0;1.0;0.0;0.0577;0.0577;3.157456768134226
sofa-bolt;2019;2018;Desktop/Server;Frameworks;1436;8;43;8;15;23;0.3478;0.6522;4;6;10;0.4;0.6;0.5;0.4;0.4;3.1571544399062814
SeimiCrawler;2019;2015;Desktop/Server;Frameworks;1417;4;0;3;18;21;0.1429;0.8571;0;0;0;NaN;NaN;0.0;0.0;0.0;3.1513698502474603
spring-batch;2019;2010;Desktop/Server;Frameworks;1353;97;614;54;64;118;0.4576;0.5424;31;34;65;0.4769;0.5231;0.5741;0.5312;0.5312;3.131297796597623
testng;2019;2010;Multi-platform;Frameworks;1350;136;81;5;36;41;0.122;0.878;1;10;11;0.0909;0.9091;0.2;0.2778;0.2778;3.130333768495006
galen;2019;2013;Desktop/Server;Frameworks;1341;15;24;5;24;29;0.1724;0.8276;1;1;2;0.5;0.5;0.2;0.0417;0.0417;3.127428777851599
jcommander;2017;2010;Multi-platform;Frameworks;1333;63;44;2;20;22;0.0909;0.9091;2;1;3;0.6667;0.3333;1.0;0.05;0.05;3.1248301494138593
BroadleafCommerce;2019;2011;Desktop/Server;Frameworks;1283;66;0;48;80;128;0.375;0.625;0;0;0;NaN;NaN;0.0;0.0;0.0;3.1082266563749283
NettyRpc;2016;2016;Desktop/Server;Frameworks;1274;1;0;0;12;12;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.1051694279993316
Resty;2016;2014;Desktop/Server;Frameworks;1257;4;0;15;28;43;0.3488;0.6512;0;0;0;NaN;NaN;0.0;0.0;0.0;3.0993352776859577
soot;2019;2012;Multi-platform;Frameworks;1234;82;20;26;52;78;0.3333;0.6667;0;7;7;0.0;1.0;0.0;0.1346;0.1346;3.091315159697223
grpc-spring-boot-starter;2019;2016;Desktop/Server;Frameworks;1220;7;0;0;10;10;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.0863598306747484
TarsosDSP;2015;2011;Desktop/Server;Frameworks;1168;16;0;0;18;18;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.0674428427763805
eclipse-collections;2019;2015;Desktop/Server;Frameworks;1166;50;1726;0;34;34;0.0;1.0;0;11;11;0.0;1.0;NaN;NaN;0.3235;3.0666985504229953
camunda-bpm-platform;2019;2013;Desktop/Server;Frameworks;1075;103;2111;49;76;125;0.392;0.608;21;12;33;0.6364;0.3636;0.4286;0.1579;0.1579;3.031408464251624
jooby;2019;2014;Desktop/Server;Frameworks;1074;51;4;6;41;47;0.1277;0.8723;3;0;3;1.0;0.0;0.5;0.0;0.0;3.0310042813635367
spring-data-mongodb;2019;2011;Multi-platform;Frameworks;1057;88;417;4;47;51;0.0784;0.9216;2;16;18;0.1111;0.8889;0.5;0.3404;0.3404;3.024074987307426
datumbox-framework;2017;2014;Desktop/Server;Frameworks;1046;2;0;0;26;26;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.0195316845312554
spring-data-redis;2019;2011;Desktop/Server;Frameworks;1035;59;383;12;33;45;0.2667;0.7333;9;17;26;0.3462;0.6538;0.75;0.5152;0.5152;3.0149403497929366
p6spy;2019;2010;Desktop/Server;Frameworks;963;25;11;1;22;23;0.0435;0.9565;0;3;3;0.0;1.0;0.0;0.1364;0.1364;2.9836262871245345
fastutil;2019;2015;Desktop/Server;Frameworks;950;10;83;0;12;12;0.0;1.0;0;4;4;0.0;1.0;NaN;NaN;0.3333;2.9777236052888476
pf4j;2019;2012;Desktop/Server;Frameworks;949;38;12;5;14;19;0.2632;0.7368;2;1;3;0.6667;0.3333;0.4;0.0714;0.0714;2.977266212427293
tinkerpop;2019;2015;Multi-platform;Frameworks;939;108;345;12;54;66;0.1818;0.8182;5;14;19;0.2632;0.7368;0.4167;0.2593;0.2593;2.972665592266111
xxl-sso;2018;2018;Multi-platform;Frameworks;922;4;0;0;8;8;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;2.9647309210536292
mango;2018;2013;Desktop/Server;Frameworks;863;1;52;26;32;58;0.4483;0.5517;10;4;14;0.7143;0.2857;0.3846;0.125;0.125;2.9360107957152097
wechat4j;2015;2014;Desktop/Server;Frameworks;859;6;0;1;2;3;0.3333;0.6667;0;0;0;NaN;NaN;0.0;0.0;0.0;2.9339931638312424
play-authenticate;2018;2012;Desktop/Server;Frameworks;823;47;0;7;12;19;0.3684;0.6316;0;0;0;NaN;NaN;0.0;0.0;0.0;2.91539983521227
fluent-validator;2016;2015;Desktop/Server;Frameworks;803;3;4;4;6;10;0.4;0.6;1;1;2;0.5;0.5;0.25;0.1667;0.1667;2.904715545278681
SpringBootUnity;2019;2016;Desktop/Server;Frameworks;775;4;0;1;16;17;0.0588;0.9412;0;0;0;NaN;NaN;0.0;0.0;0.0;2.88930170250631
airline;2017;2012;Desktop/Server;Frameworks;767;9;24;8;4;12;0.6667;0.3333;1;1;2;0.5;0.5;0.125;0.25;0.25;2.884795363948981
cuba;2019;2016;Desktop/Server;Frameworks;766;48;75;60;106;166;0.3614;0.6386;4;10;14;0.2857;0.7143;0.0667;0.0943;0.0943;2.884228769632604
latke;2019;2012;Desktop/Server;Frameworks;757;8;1;4;24;28;0.1429;0.8571;0;1;1;0.0;1.0;0.0;0.0417;0.0417;2.8790958795000727
gdx-ai;2019;2014;Multi-platform;Frameworks;746;16;0;2;13;15;0.1333;0.8667;0;0;0;NaN;NaN;0.0;0.0;0.0;2.8727388274726686
allure1;2017;2013;Desktop/Server;Frameworks;737;29;6;3;14;17;0.1765;0.8235;1;1;2;0.5;0.5;0.3333;0.0714;0.0714;2.8674674878590514
spring-statemachine;2019;2015;Desktop/Server;Frameworks;735;27;7;1;15;16;0.0625;0.9375;0;2;2;0.0;1.0;0.0;0.1333;0.1333;2.8662873390841948
citrus;2013;2011;Desktop/Server;Frameworks;727;1;489;53;64;117;0.453;0.547;34;25;59;0.5763;0.4237;0.6415;0.3906;0.3906;2.8615344108590377
kylo;2019;2017;Desktop/Server;Frameworks;718;36;69;83;133;216;0.3843;0.6157;6;14;20;0.3;0.7;0.0723;0.1053;0.1053;2.8561244442423
pippo;2018;2014;Desktop/Server;Frameworks;713;24;6;3;44;47;0.0638;0.9362;1;3;4;0.25;0.75;0.3333;0.0682;0.0682;2.8530895298518657
pigeon;2017;2016;Desktop/Server;Frameworks;705;4;0;19;47;66;0.2879;0.7121;0;0;0;NaN;NaN;0.0;0.0;0.0;2.848189116991399
sofa-ark;2019;2018;Desktop/Server;Frameworks;701;10;2;2;33;35;0.0571;0.9429;0;2;2;0.0;1.0;0.0;0.0606;0.0606;2.8457180179666586
jdonframework;2018;2011;Desktop/Server;Frameworks;798;1;0;4;48;52;0.0769;0.9231;0;0;0;NaN;NaN;0.0;0.0;0.0;2.9020028913507296
cicada;2019;2018;Desktop/Server;Frameworks;691;1;0;1;8;9;0.1111;0.8889;0;0;0;NaN;NaN;0.0;0.0;0.0;2.8394780473741985
javalite;2019;2013;Desktop/Server;Frameworks;689;45;34;15;37;52;0.2885;0.7115;4;3;7;0.5714;0.4286;0.2667;0.0811;0.0811;2.8382192219076257
jcseg;2019;2014;Desktop/Server;Frameworks;676;8;0;2;15;17;0.1176;0.8824;0;0;0;NaN;NaN;0.0;0.0;0.0;2.829946695941636
Fenzo;2019;2015;Desktop/Server;Frameworks;669;14;2;5;13;18;0.2778;0.7222;0;1;1;0.0;1.0;0.0;0.0769;0.0769;2.8254261177678233
univocity-parsers;2019;2014;Desktop/Server;Frameworks;661;14;26;5;20;25;0.2;0.8;4;1;5;0.8;0.2;0.8;0.05;0.05;2.82020145948564
spring-data-rest;2019;2012;Desktop/Server;Frameworks;650;44;105;5;26;31;0.1613;0.8387;5;6;11;0.4545;0.5455;1.0;0.2308;0.2308;2.8129133566428557
ja-micro;2019;2017;Desktop/Server;Frameworks;627;16;15;5;27;32;0.1562;0.8438;1;2;3;0.3333;0.6667;0.2;0.0741;0.0741;2.7972675408307164
RxJava;2019;2013;Multi-platform;Libraries;40557;237;1367;1;19;20;0.05;0.95;1;15;16;0.0625;0.9375;1.0;0.7895;0.7895;4.608065822764342
guava;2019;2014;Multi-platform;Libraries;33888;201;1615;16;58;74;0.2162;0.7838;12;29;41;0.2927;0.7073;0.75;0.5;0.5;4.530045938427391
Hystrix;2018;2012;Multi-platform;Libraries;18299;106;118;9;29;38;0.2368;0.7632;5;8;13;0.3846;0.6154;0.5556;0.2759;0.2759;4.26242735714309
gson;2018;2015;Multi-platform;Libraries;16515;95;185;4;26;30;0.1333;0.8667;3;12;15;0.2;0.8;0.75;0.4615;0.4615;4.217878578027433
disruptor;2018;2012;Desktop/Server;Libraries;11207;33;61;3;9;12;0.25;0.75;2;3;5;0.4;0.6;0.6667;0.3333;0.3333;4.049489371933556
tink;2019;2014;Multi-platform;Libraries;8392;53;337;0;34;34;0.0;1.0;0;11;11;0.0;1.0;NaN;NaN;0.3235;3.9238654751855013
dropwizard;2019;2011;Desktop/Server;Libraries;7363;346;148;8;59;67;0.1194;0.8806;5;17;22;0.2273;0.7727;0.625;0.2881;0.2881;3.867054800476702
caffeine;2019;2014;Multi-platform;Libraries;6576;27;471;1;43;44;0.0227;0.9773;1;17;18;0.0556;0.9444;1.0;0.3953;0.3953;3.817961804531994
react-native-image-picker;2019;2015;Mobile;Libraries;5678;113;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.7541953881898382
moshi;2018;2014;Multi-platform;Libraries;5469;44;193;2;24;26;0.0769;0.9231;2;9;11;0.1818;0.8182;1.0;0.375;0.375;3.737907923374639
rebound;2015;2013;Multi-platform;Libraries;5385;10;0;0;6;6;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.7311857076340003
async-http-client;2019;2011;Desktop/Server;Libraries;5133;162;76;4;33;37;0.1081;0.8919;3;8;11;0.2727;0.7273;0.75;0.2424;0.2424;3.710371264260763
scribejava;2019;2010;Desktop/Server;Libraries;4898;103;44;5;20;25;0.2;0.8;4;3;7;0.5714;0.4286;0.8;0.15;0.15;3.6900187807886953
resilience4j;2019;2015;Desktop/Server;Libraries;4265;67;165;8;23;31;0.2581;0.7419;6;9;15;0.4;0.6;0.75;0.3913;0.3913;3.629919035503542
socket.io-client-java;2017;2013;Multi-platform;Libraries;3926;13;0;0;5;5;0.0;1.0;0;0;0;NaN;NaN;NaN;NaN;0.0;3.5939502952639875
vavr;2019;2014;Multi-platform;Libraries;3427;91;511;3;17;20;0.15;0.85;2;12;14;0.1429;0.8571;0.6667;0.7059;0.7059;3.534914104429867
bitcoinj;2019;2013;Multi-platform;Libraries;3414;105;196;61;61;122;0.5;0.5;14;21;35;0.4;0.6;0.2295;0.3443;0.3443;3.5332635167787148
groovy;2019;2015;Multi-platform;Libraries;3396;279;62;37;78;115;0.3217;0.6783;5;12;17;0.2941;0.7059;0.1351;0.1538;0.1538;3.530967681571915
openapi-generator;2019;2018;Multi-platform;Libraries;3249;400;15;6;49;55;0.1091;0.8909;1;6;7;0.1429;0.8571;0.1667;0.1224;0.1224;3.511749711344983
ribbon;2019;2013;Desktop/Server;Libraries;3168;39;23;8;31;39;0.2051;0.7949;3;4;7;0.4286;0.5714;0.375;0.129;0.129;3.500785172917456
http-request;2015;2011;Multi-platform;Libraries;2984;14;7;1;9;10;0.1;0.9;1;1;2;0.5;0.5;1.0;0.1111;0.1111;3.474798818800631
open-location-code;2019;2014;Desktop/Server;Libraries;2873;43;0;1;5;6;0.1667;0.8333;0;0;0;NaN;NaN;0.0;0.0;0.0;3.4583356259919475
camel;2019;2009;Desktop/Server;Libraries;2872;320;1519;143;317;460;0.3109;0.6891;56;30;86;0.6512;0.3488;0.3916;0.0946;0.0946;3.4581844355702627
testcontainers-java;2019;2015;Multi-platform;Libraries;2851;179;40;11;43;54;0.2037;0.7963;2;9;11;0.1818;0.8182;0.1818;0.2093;0.2093;3.45499721730946
